,chain,rotisserie,washer,car_wheel,croquet_ball,fire_engine,passenger_car,envelope,thresher,strainer,chain_saw,sea_slug,swab,band_aid,convertible,ground_beetle,buckle,matchstick,microphone,beer_glass,hamper,motor_scooter,marimba,tow_truck,vending_machine,fire_screen,cornet,rubber_eraser,vase,barber_chair,goblet,harmonica,christmas_stocking,umbrella,face_powder,pool_table,bakery,chocolate_sauce,candle,dial_telephone,gown,minibus,nail,scoreboard,running_shoe,whistle,stage,tape_player,rock_python,mixing_bowl,reflex_camera,desktop_computer,water_bottle,police_van,lampshade,lens_cap,combination_lock,sleeping_bag,bow_tie,water_jug,horizontal_bar,wardrobe,gong,barometer,file,crash_helmet,tank,polaroid_camera,trilobite,nipple,barrel,bolo_tie,oscilloscope,amphibian,wall_clock,mousetrap,loudspeaker,diaper,muzzle,shower_curtain,window_screen,racer,mask,airship,golfcart,stove,space_heater,carton,sweatshirt,holster,assault_rifle,sunglasses,swimming_trunks,grocery_store,bell_cote,ballpoint,grand_piano,potter's_wheel,brass,mailbag,spotlight,hand_blower,bathtub,can_opener,binder,safety_pin,cocktail_shaker,tripod,microwave,toaster,menu,stethoscope,safe,china_cabinet,lab_coat,tub,scale,joystick,lighter,magnetic_compass,mortar,frying_pan,scabbard,football_helmet,tractor,toyshop,street_sign,oil_filter,crossword_puzzle,doormat,dragonfly,coffeepot,stopwatch,reel,crock_pot,table_lamp,notebook,bassoon,espresso_maker,pretzel,acoustic_guitar,dutch_oven,desk,sports_car,dumbbell,bathing_cap,loupe,slide_rule,cab,garbage_truck,crib,corkscrew,revolver,hook,jigsaw_puzzle,tick,dishwasher,tray,pop_bottle,book_jacket,flute,pickup,platypus,plunger,barbell,snorkel,ice_bear,plate,wallet,shower_cap,pill_bottle,ipod,oxygen_mask,ocarina,printer,projectile,ambulance,cellular_telephone,window_shade,broom,bath_towel,cinema,mouse,piggy_bank,drumstick,odometer,tennis_ball,pencil_box,teapot,limousine,banjo,rocking_chair,beaker,prayer_rug,ski,car_mirror,hourglass,purse,eggnog,studio_couch,lotion,knee_pad,comic_book,sandal,paintbrush,jeep,violin,fireboat,bobsled,remote_control,rule,wok,maillot,hard_disc,screen,espresso,bulletproof_vest,stole,velvet,liner,clog,electric_locomotive,thimble,bib,bubble,racket,photocopier,golf_ball,spatula,syringe,gasmask,laptop,moped,screwdriver,red_wine,sunscreen,screw,breastplate,seat_belt,space_shuttle,freight_car,handkerchief,milk_can,bucket,electric_guitar,bonnet,paddle,recreational_vehicle,modem,waffle_iron,minivan,gas_pump,folding_chair,carpenter's_kit,web_site,whiskey_jug,letter_opener,hammer,wine_bottle,refrigerator,space_bar,crane,boa_constrictor,bow,cleaver,projector,turnstile,toilet_tissue,home_theater,mortarboard,bottlecap,panpipe,french_horn,measuring_cup,wool,soccer_ball,packet,confectionery,nematode,backpack,vacuum,abaya,paper_towel,power_drill,pencil_sharpener,punching_bag,puck,plate_rack,stretcher,granny_smith,apron,windsor_tie,half_track,sock,chime,soap_dispenser,ashcan,quill,fountain,pitcher,harvester,electric_fan,triceratops,monitor,crate,computer_keyboard,honeycomb,maze,radio,iron,mitten,hummingbird,switch,cash_machine,slot,bullet_train,fountain_pen,petri_dish,washbasin,tricycle,lawn_mower,shopping_basket,crutch,plane,abacus,cowboy_boot,maraca,brassiere,cassette,radiator,mountain_tent,school_bus,sunglass,ice_lolly,neck_brace,analog_clock,tobacco_shop,disk_brake,knot,upright,hand-held_computer,entertainment_center,medicine_chest,ice_cream,rifle,airliner,cassette_player,pickelhaube,mailbox,traffic_light,sax,rugby_ball,oboe,beach_wagon,trailer_truck,balance_beam,sewing_machine,hair_slide,lipstick,digital_clock,chest,pajama,cockroach,shovel,forklift,hair_spray,television,padlock,bookshop,container_ship,jersey,pick,hatchet,cd_player,cowboy_hat,typewriter_keyboard,saltshaker,binoculars,cup,pay-phone,parking_meter,guillotine,moving_van,vine_snake,plastic_bag,pillow,pole,plow,toilet_seat,perfume,trombone,ladle,coffee_mug,rhinoceros_beetle,digital_watch
70595404204.1.jpg,0,0,0,0,0,0,0,0,0,0,0.00149975,0,0,0,0,0,0.00213417,0,0.00466195,0,0,0,0,0,0,0,0,0.00180174,0,0,0,0.0102032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300473,0,0,0,0,0.00414062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00198498,0,0,0,0,0,0,0,0,0,0,0.00172722,0.0501313,0,0.135178,0,0,0,0.00407603,0,0.00246715,0,0,0,0,0,0,0,0.00233606,0.2118,0,0,0,0,0,0,0,0,0.0133823,0,0,0,0,0,0.0022016,0,0,0,0,0.028124,0,0,0,0,0,0,0,0.00216626,0,0,0,0,0.0202927,0.0112599,0.00596991,0,0,0,0,0,0.00199187,0,0,0,0,0,0,0,0,0,0,0.00303021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00638019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00315296,0,0,0.00176401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117745,0,0,0.00279549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00162041,0,0,0,0,0,0,0.00892537,0.00517318,0,0,0,0,0,0,0,0,0,0,0.00629799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00228364,0,0.0226603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373836,0,0,0,0,0,0,0,0,0,0,0,0.025079,0,0,0,0,0.00174736
70595404205.1.jpg,0,0,0,0,0,0,0,0,0,0,0.00193507,0,0,0,0,0,0.00779109,0,0.00148434,0,0,0,0,0,0,0,0,0,0,0.00116003,0,0.00736867,0,0,0,0,0,0,0,0.00102224,0,0,0,0,0,0.323315,0,0,0,0,0.00098829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153819,0,0,0,0,0,0,0,0,0,0,0.00441907,0,0,0,0,0,0,0,0,0,0,0.0054371,0.0637837,0,0.261419,0,0,0,0.00153173,0,0,0,0,0,0,0,0,0,0.00386495,0.0799414,0,0,0,0,0,0,0,0,0.00883438,0,0,0,0,0.0021898,0.00959396,0,0,0,0,0.00251764,0,0,0,0,0,0.00114494,0,0.00165681,0,0,0,0,0.00828529,0.0045047,0.0111339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045301,0,0,0.00331318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00349385,0.00535015,0,0,0.00992467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827329,0.0186407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113776,0,0,0.020168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149595,0.00112226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00327581,0,0.00157556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129056
70595404207.1.jpg,0,0,0,0,0,0,0,0,0,0,0.00183862,0,0,0,0,0,0.0203149,0,0.00454006,0,0,0,0,0,0,0,0,0,0,0.00147799,0,0.00289245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454678,0,0,0,0,0.00217729,0,0,0,0,0,0.00224642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150535,0,0,0,0,0,0,0,0,0,0,0.00943529,0,0,0,0,0,0,0,0,0,0,0.00893217,0.039761,0,0.0705655,0,0,0,0.00300703,0,0,0,0,0,0,0,0,0,0.00342622,0.106448,0.00126397,0,0,0,0,0,0,0,0.0326765,0,0,0,0,0.00631472,0.00414408,0,0,0,0,0.00151678,0,0,0,0,0,0.00309007,0,0.00422041,0,0,0,0,0.00394514,0.0108476,0.0267896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00395221,0,0,0.00865957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271707,0.00606016,0,0,0.0104963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460077,0.0087249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143622,0,0,0,0,0,0,0,0,0.00149315,0,0,0,0,0,0,0,0,0,0.0112207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160293
70595404208.1.jpg,0,0,0,0,0,0,0,0.0565743,0,0,0,0,0,0,0,0,0,0,0.0202238,0,0,0,0,0,0,0,0,0.0178557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237127,0,0,0.133201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00592809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397316,0,0.0193001,0.0135925,0,0,0.00251314,0,0,0.00208151,0,0,0,0,0,0.00223258,0,0.00794043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784175,0.00320949,0,0,0,0,0,0,0,0.0188222,0.0047511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246702,0.00551922,0,0,0,0,0,0,0.0139546,0.00547949,0,0,0.00204203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00489745,0,0,0.00993426,0,0,0,0,0,0,0,0.00691812,0,0,0,0,0,0,0,0,0.00277715,0.36762,0,0,0.00855969,0,0,0,0,0,0,0.00317799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219203,0.00379195,0.00494386,0,0,0,0,0,0,0,0,0,0,0.0142502,0.00390368,0.0203173,0,0,0,0,0.00282831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70595404210.1.jpg,0,0,0,0,0,0,0,0,0,0,0.00168739,0,0,0,0,0,0.00420958,0,0.00102787,0,0,0,0,0,0,0,0,0.00144196,0,0.00589969,0,0.00342685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543933,0,0,0,0,0,0,0,0,0,0,0.00129136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129968,0,0,0,0,0,0,0,0,0,0,0.00120216,0,0,0,0,0,0,0,0,0,0,0.0040684,0.00905146,0,0.046572,0,0,0,0.00143648,0,0,0,0,0,0,0,0,0,0.00291056,0.0973167,0.00139965,0,0,0,0,0,0,0,0.00630974,0,0,0,0,0.00351538,0.00198755,0,0,0,0,0.0015952,0,0,0,0,0,0.00244488,0,0,0,0,0,0,0.00521311,0,0.0198241,0,0,0,0,0,0,0,0,0,0.0012395,0,0,0,0,0,0,0.0057016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054086,0,0,0.00259506,0,0,0,0,0,0,0,0,0,0,0,0.00197038,0,0,0,0,0.00438014,0.00112022,0,0,0.00271996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680256,0.010658,0,0,0,0,0,0,0,0,0,0,0.00152017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118371,0.00307986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170862
70595404212.1.jpg,0,0,0,0,0,0,0,0.0414257,0,0,0,0,0,0,0,0,0,0,0.0038659,0,0,0,0,0,0,0,0,0.00464653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197906,0,0,0,0,0,0,0,0,0.00774768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464763,0,0.00948305,0.00389555,0,0,0,0,0,0.0178708,0,0,0,0,0,0.00909905,0,0.00281919,0,0,0,0,0,0,0,0,0.00259841,0,0,0,0,0.00492115,0,0,0,0,0,0,0,0,0,0,0,0.0080794,0.00631757,0,0,0,0,0,0,0,0.0130438,0.0280133,0,0,0,0,0.00600338,0,0,0,0.00311326,0,0,0,0,0,0,0,0,0,0.00446269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124181,0,0,0,0,0,0,0.00941082,0,0,0,0,0,0,0.00288894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490605,0,0,0.00351255,0,0,0,0,0,0,0,0.00373537,0,0,0,0,0,0,0,0,0,0.404322,0,0,0.00334256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267027,0,0,0,0,0,0.0032058,0.0747429,0,0,0,0,0,0,0.00284908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00230836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00493454,0,0,0,0,0,0,0,0,0,0,0.00450701,0,0.00435116,0,0,0,0,0.00739036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70595404213.1.jpg,0,0,0,0,0,0,0,0.0544641,0,0,0,0,0,0,0,0,0,0,0.0064854,0,0,0,0,0,0,0,0,0.00282741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246876,0,0.0111624,0,0,0,0,0,0,0,0,0.00714353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296956,0,0.0126418,0.00605564,0,0,0.00425457,0,0,0.00654049,0,0.0026356,0,0,0,0.00990092,0,0.0024803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027166,0,0,0,0,0,0.00294451,0,0,0,0,0,0.00343189,0,0,0,0,0,0,0,0,0.0072862,0.00499332,0,0,0,0,0.00246002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00607501,0,0,0,0,0,0,0.00804203,0,0,0,0.00244101,0,0,0.00189673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224873,0,0.00171324,0,0,0,0,0,0,0,0,0,0,0.0023816,0,0,0,0.0025131,0,0,0,0,0,0.557243,0,0,0,0,0,0,0,0,0,0,0.00263946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023164,0,0,0,0.0339143,0,0,0,0,0,0,0.00463268,0,0,0,0,0,0,0,0,0,0,0,0,0.00237805,0,0,0,0,0,0,0,0,0.00224006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368213,0,0,0,0,0,0,0,0,0,0,0.00502822,0,0,0,0,0,0,0.00860479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70595404214.1.jpg,0,0,0,0,0,0,0,0,0,0,0.00404659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270416,0,0,0,0,0,0,0,0,0,0.00130996,0,0,0,0,0,0.240914,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146328,0,0,0,0,0,0.00140914,0,0,0,0,0,0,0,0,0,0,0,0,0.0034657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101761,0.246128,0,0.32086,0,0,0,0,0,0.00576689,0,0,0.000944125,0,0,0,0,0.00199776,0.0085662,0.00129498,0,0,0,0,0,0,0,0.0054138,0,0,0,0,0.00105815,0.00122807,0,0,0,0,0.01511,0,0,0,0,0,0.00351159,0,0.00114823,0,0,0,0,0,0,0.00388756,0,0,0,0,0,0,0,0,0,0.000824065,0,0,0,0,0,0,0.000871108,0,0,0,0,0,0,0,0,0,0,0,0,0.00318007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000986341,0,0,0,0,0,0,0,0,0,0,0,0,0.00277407,0,0,0,0,0.00520181,0,0,0.0025887,0,0,0,0,0,0,0,0.00141566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155608,0.0374216,0.0171749,0,0,0,0,0,0,0,0,0,0,0.00520538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490007,0,0,0.00758202,0,0,0,0,0,0,0,0,0,0,0.000990244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00342296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70595404215.1.jpg,0,0,0,0,0,0,0,0.0661983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00249687,0,0,0.00413903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355574,0,0.0567875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110506,0,0,0,0,0,0,0,0,0.0174606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189391,0,0.0056268,0.00597643,0,0,0,0,0,0.0352958,0,0,0,0,0,0.0141806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443937,0,0,0,0,0,0,0,0,0,0,0,0.00466271,0.00692619,0,0,0,0,0,0,0,0.00620592,0.0171092,0,0,0,0,0.00639976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00585268,0,0,0.00237901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01482,0,0,0,0,0,0,0.0111665,0,0,0,0.00509968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00640143,0,0.00323055,0,0,0,0,0,0,0,0,0,0,0.0068977,0,0,0,0.00231109,0,0,0,0,0,0.450044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00796104,0,0,0,0,0,0.002498,0.0184004,0,0,0,0,0,0,0.00371543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00413962,0.00231532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00948757,0,0,0,0,0,0,0,0,0,0,0.0105694,0.00386461,0.00299612,0,0,0,0,0.00240211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70595404216.1.jpg,0,0,0,0,0,0,0,0.0630993,0,0,0.00446478,0,0,0,0,0,0,0,0.00504253,0,0,0,0,0,0,0,0,0.0043144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00610352,0,0,0.0235897,0,0,0,0,0,0,0,0,0.0138766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348493,0,0.0101893,0.00417985,0,0,0,0,0,0.0256152,0,0,0,0,0,0.0074728,0,0.00450148,0,0,0,0,0,0,0,0,0.0107922,0,0,0,0,0.0069157,0,0,0,0,0,0,0,0,0,0,0,0.00283756,0.00261394,0,0,0,0,0,0,0,0.00881935,0.0128278,0,0,0,0,0.0128784,0,0,0,0.00269841,0,0,0,0,0,0,0,0,0,0.00694605,0,0,0.00306634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00278257,0.030364,0,0,0,0,0,0,0.0096319,0,0,0,0.0157105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00400502,0,0.0047149,0,0,0,0,0,0,0,0,0,0,0.0117753,0,0,0,0.00484402,0,0,0,0,0,0.338772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00473681,0,0,0,0,0,0,0.0416789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00780833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285175,0,0,0,0,0,0,0.0112425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70595404217.1.jpg,0,0,0,0,0,0,0,0.0183036,0,0,0,0,0,0,0,0,0,0,0.0135089,0,0,0,0,0,0,0,0,0.00353251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00240988,0,0.0856002,0,0,0,0,0,0.00297395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314695,0,0.0119518,0,0,0,0,0,0,0,0,0.00243438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441878,0,0.00855948,0.00377076,0,0,0,0,0,0.00803396,0,0,0,0,0,0.00437295,0,0.00423446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00876583,0,0,0,0,0,0.0030564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00636101,0.00505012,0,0,0,0,0.00442905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00254682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00605949,0.0192529,0,0,0,0,0,0,0.0262016,0,0,0,0.00643983,0,0,0.00291292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00286528,0,0.00479612,0,0,0,0,0,0,0,0,0,0,0.0109512,0,0,0,0.00404993,0,0,0,0,0.00252358,0.497763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00509596,0,0,0,0,0,0,0,0,0,0,0.00577144,0.00280892,0,0,0,0,0,0.00820061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00496306
70595404218.1.jpg,0,0,0,0,0,0,0,0.0357397,0,0,0,0,0,0,0,0,0,0,0.0128966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00278495,0,0.0508072,0,0,0,0,0,0.00373318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00932994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040876,0,0.0062789,0.00448873,0,0,0.0025313,0,0,0.0133689,0,0,0,0,0,0.00270639,0,0.00221538,0,0,0,0,0,0,0,0,0,0.00686742,0,0,0,0.00520195,0,0,0,0,0,0.00215086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00432793,0.0094936,0,0,0,0,0.00930964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00264835,0,0,0,0,0,0,0,0,0.00398911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00414623,0.0615449,0,0,0,0,0,0,0.0180783,0,0,0,0.00604205,0,0,0.0031146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00780126,0,0.00464472,0,0,0,0,0,0,0,0,0,0,0.0213796,0,0,0,0.00318293,0,0,0,0,0.00241137,0.453694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229175,0,0,0,0,0,0,0,0,0,0,0.00973275,0.00338164,0,0,0,0,0,0.00869763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221381
